Period,GPD,Country
2020.706,-0.50935959815979,Japan
2020.748,-0.145774871110916,Japan
2020.79,0.234593629837036,Japan
2020.832,0.614963293075562,Japan
2020.874,0.992532968521118,Japan
2020.916,1.38688731193542,Japan
2020.958,1.77844560146332,Japan
2000,10.4090213775635,Russian Federation
2000.042,10.1203145980835,Russian Federation
2000.084,9.83454418182373,Russian Federation
2000.126,9.54485893249512,Russian Federation
2000.168,9.25517463684082,Russian Federation
2000.21,8.96744632720947,Russian Federation
2000.252,8.67971897125244,Russian Federation
2000.294,8.4076509475708,Russian Federation
2000.336,8.13949680328369,Russian Federation
2000.378,7.87917327880859,Russian Federation
2000.42,7.62863683700562,Russian Federation
2000.462,7.38788747787476,Russian Federation
2000.504,7.15496826171875,Russian Federation
2000.546,6.93575096130371,Russian Federation
2000.588,6.72827816009522,Russian Federation
2000.63,6.530592918396,Russian Federation
2000.672,6.35052537918091,Russian Federation
2000.714,6.18416023254395,Russian Federation
2000.756,6.03541278839111,Russian Federation
2000.798,5.90232610702515,Russian Federation
2000.84,5.78685855865479,Russian Federation
2000.882,5.69096803665161,Russian Federation
2000.924,5.61465692520142,Russian Federation
2000.966,5.55890846252441,Russian Federation
2001.008,5.52495956420898,Russian Federation
2001.05,5.49885559082031,Russian Federation
2001.092,5.47373533248901,Russian Federation
2001.134,5.45008516311646,Russian Federation
2001.176,5.42741870880127,Russian Federation
2001.218,5.4057354927063,Russian Federation
2001.26,5.38528108596802,Russian Federation
2001.302,5.36605453491211,Russian Federation
2001.344,5.34769153594971,Russian Federation
2001.386,5.33068132400513,Russian Federation
2001.428,5.31477928161621,Russian Federation
2001.47,5.29986763000488,Russian Federation
2001.512,5.28618955612183,Russian Federation
2001.554,5.27362537384033,Russian Federation
2001.596,5.26223754882813,Russian Federation
2001.638,5.2519702911377,Russian Federation
2001.68,5.24276638031006,Russian Federation
2001.722,5.23475408554077,Russian Federation
2001.764,5.22782135009766,Russian Federation
2001.806,5.22204160690308,Russian Federation
2001.848,5.21737957000732,Russian Federation
2001.89,5.21387243270874,Russian Federation
2001.932,5.21148443222046,Russian Federation
2001.974,5.21021747589111,Russian Federation
2002.016,5.21194934844971,Russian Federation
2002.058,5.23497295379639,Russian Federation
2002.1,5.28166151046753,Russian Federation
2002.142,5.3501410484314,Russian Federation
2002.184,5.43819999694824,Russian Federation
2002.226,5.54387950897217,Russian Federation
2002.268,5.66424083709717,Russian Federation
2002.31,5.7963490486145,Russian Federation
2002.352,5.9402027130127,Russian Federation
2002.394,6.08992862701416,Russian Federation
2002.436,6.24552774429321,Russian Federation
2002.478,6.40601968765259,Russian Federation
2002.52,6.56553363800049,Russian Federation
2002.562,6.72309017181397,Russian Federation
2002.604,6.88064622879028,Russian Federation
2002.646,7.03330850601196,Russian Federation
2002.688,7.17814111709595,Russian Federation
2002.73,7.31024837493897,Russian Federation
2002.772,7.43061065673828,Russian Federation
2002.814,7.537269115448,Russian Federation
2002.856,7.62581777572632,Russian Federation
2002.898,7.69576501846314,Russian Federation
2002.94,7.74343395233154,Russian Federation
2002.982,7.76756381988525,Russian Federation
2003.024,7.7699146270752,Russian Federation
2003.066,7.76934623718262,Russian Federation
2003.108,7.76825284957886,Russian Federation
2003.15,7.76662540435791,Russian Federation
2003.192,7.76446294784546,Russian Federation
2003.234,7.76179122924805,Russian Federation
2003.276,7.75857257843018,Russian Federation
2003.318,7.75482368469238,Russian Federation
2003.36,7.75055837631226,Russian Federation
2003.402,7.74575853347778,Russian Federation
2003.444,7.74043273925781,Russian Federation
2003.486,7.7345871925354,Russian Federation
2003.528,7.72816610336304,Russian Federation
2003.57,7.72123193740845,Russian Federation
2003.612,7.7137885093689,Russian Federation
2003.654,7.70583868026733,Russian Federation
2003.696,7.6973237991333,Russian Federation
2003.738,7.68830585479736,Russian Federation
2003.78,7.67872619628906,Russian Federation
2003.822,7.66864585876465,Russian Federation
2003.864,7.65794563293457,Russian Federation
2003.906,7.64686870574951,Russian Federation
2003.948,7.63517141342163,Russian Federation
2003.99,7.62297773361206,Russian Federation
2004.032,7.60855960845947,Russian Federation
2004.074,7.58786106109619,Russian Federation
2004.116,7.56175756454468,Russian Federation
2004.158,7.53074789047241,Russian Federation
2004.2,7.49508285522461,Russian Federation
2004.242,7.45574140548706,Russian Federation
2004.284,7.41345930099487,Russian Federation
2004.326,7.36823987960815,Russian Federation
2004.368,7.32130527496338,Russian Federation
2004.41,7.27290201187134,Russian Federation
2004.452,7.22400808334351,Russian Federation
2004.494,7.17462539672852,Russian Federation
2004.536,7.12573194503784,Russian Federation
2004.578,7.07781744003296,Russian Federation
2004.62,7.03186178207397,Russian Federation
2004.662,6.98786687850952,Russian Federation
2004.704,6.94681119918823,Russian Federation
2004.746,6.90918350219727,Russian Federation
2004.788,6.87547874450684,Russian Federation
2004.83,6.84667778015137,Russian Federation
2004.872,6.8230299949646,Russian Federation
2004.914,6.80528211593628,Russian Federation
2004.956,6.79414844512939,Russian Federation
2004.998,6.79000806808472,Russian Federation
2005.04,6.79743576049805,Russian Federation
2005.082,6.82034397125244,Russian Federation
2005.124,6.85699081420898,Russian Federation
2005.166,6.90686321258545,Russian Federation
2005.208,6.96750926971436,Russian Federation
2005.25,7.03843593597412,Russian Federation
2005.292,7.11866283416748,Russian Federation
2005.334,7.20574331283569,Russian Federation
2005.376,7.29869747161865,Russian Federation
2005.418,7.39654636383057,Russian Federation
2005.46,7.49733018875122,Russian Federation
2005.502,7.60007476806641,Russian Federation
2005.544,7.70281744003296,Russian Federation
2005.586,7.80458164215088,Russian Federation
2005.628,7.90732336044312,Russian Federation
2005.67,8.00419330596924,Russian Federation
2005.712,8.09714794158936,Russian Federation
2005.754,8.18422794342041,Russian Federation
2005.796,8.26347637176514,Russian Federation
2005.838,8.33391284942627,Russian Federation
2005.88,8.39455890655518,Russian Federation
2005.922,8.44394207000732,Russian Federation
2005.964,8.48009777069092,Russian Federation
2006.006,8.50239276885986,Russian Federation
2006.048,8.51866340637207,Russian Federation
2006.09,8.53431797027588,Russian Federation
2006.132,8.54923152923584,Russian Federation
2006.174,8.56352615356445,Russian Federation
2006.216,8.57708168029785,Russian Federation
2006.258,8.58989334106445,Russian Federation
2006.3,8.60196304321289,Russian Federation
2006.342,8.61341190338135,Russian Federation
2006.384,8.62411308288574,Russian Federation
2006.426,8.63407039642334,Russian Federation
2006.468,8.64339923858643,Russian Federation
2006.51,8.65197658538818,Russian Federation
2006.552,8.65986251831055,Russian Federation
2006.594,8.6670503616333,Russian Federation
2006.636,8.67347717285156,Russian Federation
2006.678,8.67925548553467,Russian Federation
2006.72,8.68431854248047,Russian Federation
2006.762,8.68865299224854,Russian Federation
2006.804,8.69229984283447,Russian Federation
2006.846,8.69525718688965,Russian Federation
2006.888,8.69748783111572,Russian Federation
2006.93,8.69901752471924,Russian Federation
2006.972,8.69984149932861,Russian Federation
2007.014,8.6993293762207,Russian Federation
2007.056,8.68918609619141,Russian Federation
2007.098,8.66701316833496,Russian Federation
2007.14,8.63257312774658,Russian Federation
2007.182,8.58613014221191,Russian Federation
2007.224,8.52744197845459,Russian Federation
2007.266,8.45700454711914,Russian Federation
2007.308,8.37384033203125,Russian Federation
2007.35,8.27892875671387,Russian Federation
2007.392,8.17227077484131,Russian Federation
2007.434,8.05386638641357,Russian Federation
2007.476,7.92273664474487,Russian Federation
2007.518,7.77888345718384,Russian Federation
2007.56,7.62426280975342,Russian Federation
2007.602,7.45300436019897,Russian Federation
2007.644,7.27489423751831,Russian Federation
2007.686,7.0850396156311,Russian Federation
2007.728,6.87952375411987,Russian Federation
2007.77,6.664222240448,Russian Federation
2007.812,6.43913269042969,Russian Federation
2007.854,6.19446754455566,Russian Federation
2007.896,5.94001579284668,Russian Federation
2007.938,5.66990566253662,Russian Federation
2007.98,5.39979457855225,Russian Federation
2008.022,5.10227918624878,Russian Federation
2008.064,4.73038339614868,Russian Federation
2008.106,4.27236080169678,Russian Federation
2008.148,3.75170254707336,Russian Federation
2008.19,3.16840839385986,Russian Federation
2008.232,2.52639055252075,Russian Federation
2008.274,1.85305404663086,Russian Federation
2008.316,1.14840018749237,Russian Federation
2008.358,0.404599875211716,Russian Federation
2008.4,-0.34703004360199,Russian Federation
2008.442,-1.10649156570435,Russian Federation
2008.484,-1.86595129966736,Russian Federation
2008.526,-2.60975217819214,Russian Federation
2008.568,-3.33006525039673,Russian Federation
2008.61,-4.05820798873901,Russian Federation
2008.652,-4.70805358886719,Russian Federation
2008.694,-5.31875276565552,Russian Federation
2008.736,-5.93728160858154,Russian Federation
2008.778,-6.4775128364563,Russian Federation
2008.82,-6.92379188537598,Russian Federation
2008.862,-7.29568862915039,Russian Federation
2008.904,-7.58537244796753,Russian Federation
2008.946,-7.77816295623779,Russian Federation
2008.988,-7.86524152755737,Russian Federation
2009.03,-7.83771991729736,Russian Federation
2009.072,-7.68505811691284,Russian Federation
2009.114,-7.42473554611206,Russian Federation
2009.156,-7.06262493133545,Russian Federation
2009.198,-6.60068988800049,Russian Federation
2009.24,-6.0722017288208,Russian Federation
2009.282,-5.465416431427,Russian Federation
2009.324,-4.82339954376221,Russian Federation
2009.366,-4.11874580383301,Russian Federation
2009.408,-3.37494564056396,Russian Federation
2009.45,-2.61548399925232,Russian Federation
2009.492,-1.85602617263794,Russian Federation
2009.534,-1.09656453132629,Russian Federation
2009.576,-0.337102890014648,Russian Federation
2009.618,0.422354906797409,Russian Federation
2009.66,1.13483905792236,Russian Federation
2009.702,1.80817604064941,Russian Federation
2009.744,2.43453478813171,Russian Federation
2009.786,2.99825668334961,Russian Federation
2009.828,3.47584986686707,Russian Federation
2009.87,3.87515044212341,Russian Federation
2009.912,4.1785364151001,Russian Federation
2009.954,4.37426424026489,Russian Federation
2009.996,4.44946002960205,Russian Federation
2010.038,4.44774007797241,Russian Federation
2010.08,4.44024419784546,Russian Federation
2010.122,4.42793273925781,Russian Federation
2010.164,4.41129112243652,Russian Federation
2010.206,4.3907151222229,Russian Federation
2010.248,4.36681890487671,Russian Federation
2010.29,4.33998346328735,Russian Federation
2010.332,4.31068992614746,Russian Federation
2010.374,4.27919149398804,Russian Federation
2010.416,4.24621772766113,Russian Federation
2010.458,4.21202611923218,Russian Federation
2010.5,4.17733716964722,Russian Federation
2010.542,4.14265012741089,Russian Federation
2010.584,4.10796546936035,Russian Federation
2010.626,4.07426118850708,Russian Federation
2010.668,4.04153442382813,Russian Federation
2010.71,4.01077222824097,Russian Federation
2010.752,3.9817259311676,Russian Federation
2010.794,3.95562124252319,Russian Federation
2010.836,3.93246555328369,Russian Federation
2010.878,3.91274905204773,Russian Federation
2010.92,3.89709520339966,Russian Federation
2010.962,3.88589429855347,Russian Federation
2011.004,3.87961268424988,Russian Federation
2011.046,3.87569546699524,Russian Federation
2011.088,3.87229323387146,Russian Federation
2011.13,3.86932253837585,Russian Federation
2011.172,3.86673474311829,Russian Federation
2011.214,3.86449790000916,Russian Federation
2011.256,3.86256217956543,Russian Federation
2011.298,3.86087083816528,Russian Federation
2011.34,3.85940861701965,Russian Federation
2011.382,3.85811066627502,Russian Federation
2011.424,3.85694479942322,Russian Federation
2011.466,3.85585618019104,Russian Federation
2011.508,3.8547990322113,Russian Federation
2011.55,3.85373759269714,Russian Federation
2011.592,3.85262131690979,Russian Federation
2011.634,3.85141468048096,Russian Federation
2011.676,3.85005235671997,Russian Federation
2011.718,3.84851336479187,Russian Federation
2011.76,3.84674882888794,Russian Federation
2011.802,3.84469223022461,Russian Federation
2011.844,3.84233570098877,Russian Federation
2011.886,3.83959865570068,Russian Federation
2011.928,3.8364520072937,Russian Federation
2011.97,3.83286929130554,Russian Federation
2012.012,3.82806205749512,Russian Federation
2012.054,3.81014037132263,Russian Federation
2012.096,3.77619028091431,Russian Federation
2012.138,3.72729706764221,Russian Federation
2012.18,3.66420340538025,Russian Federation
2012.222,3.588871717453,Russian Federation
2012.264,3.50179052352905,Russian Federation
2012.306,3.40590167045593,Russian Federation
2012.348,3.30119800567627,Russian Federation
2012.39,3.18964385986328,Russian Federation
2012.432,3.07124161720276,Russian Federation
2012.474,2.94696283340454,Russian Federation
2012.516,2.82073020935059,Russian Federation
2012.558,2.69253754615784,Russian Federation
2012.6,2.56238603591919,Russian Federation
2012.642,2.43321442604065,Russian Federation
2012.684,2.30502200126648,Russian Federation
2012.726,2.18074584007263,Russian Federation
2012.768,2.05940055847168,Russian Federation
2012.81,1.94295489788055,Russian Federation
2012.852,1.83336496353149,Russian Federation
2012.894,1.73257732391357,Russian Federation
2012.936,1.63962292671204,Russian Federation
2012.978,1.55841815471649,Russian Federation
2013.02,1.48797655105591,Russian Federation
2013.062,1.42488610744476,Russian Federation
2013.104,1.36913251876831,Russian Federation
2013.146,1.31926167011261,Russian Federation
2013.188,1.27428758144379,Russian Federation
2013.23,1.23421096801758,Russian Federation
2013.272,1.19805562496185,Russian Federation
2013.314,1.16532981395721,Russian Federation
2013.356,1.13505721092224,Russian Federation
2013.398,1.10674166679382,Russian Federation
2013.44,1.07965874671936,Russian Federation
2013.482,1.05330944061279,Russian Federation
2013.524,1.02671802043915,Russian Federation
2013.566,0.999383807182312,Russian Federation
2013.608,0.97058367729187,Russian Federation
2013.65,0.939574718475342,Russian Federation
2013.692,0.906113982200623,Russian Federation
2013.734,0.868980407714844,Russian Federation
2013.776,0.82743227481842,Russian Federation
2013.818,0.781477391719818,Russian Federation
2013.86,0.730137825012207,Russian Federation
2013.902,0.671937227249146,Russian Federation
2013.944,0.607375502586365,Russian Federation
2013.986,0.535957932472229,Russian Federation
2014.028,0.453771620988846,Russian Federation
2014.07,0.357879906892776,Russian Federation
2014.112,0.248285889625549,Russian Federation
2014.154,0.127922892570496,Russian Federation
2014.196,-0.00222859531641,Russian Federation
2014.238,-0.141185835003853,Russian Federation
2014.28,-0.286996126174927,Russian Federation
2014.322,-0.437702208757401,Russian Federation
2014.364,-0.590362668037415,Russian Federation
2014.406,-0.746942043304443,Russian Federation
2014.448,-0.901561856269836,Russian Federation
2014.49,-1.05716192722321,Russian Federation
2014.532,-1.2088428735733,Russian Federation
2014.574,-1.35661041736603,Russian Federation
2014.616,-1.49850618839264,Russian Federation
2014.658,-1.63159596920013,Russian Federation
2014.7,-1.7558718919754,Russian Federation
2014.742,-1.8693835735321,Russian Federation
2014.784,-1.97016727924347,Russian Federation
2014.826,-2.05675911903381,Russian Federation
2014.868,-2.12768650054932,Russian Federation
2014.91,-2.18123078346252,Russian Federation
2014.952,-2.21566915512085,Russian Federation
2014.994,-2.22976970672607,Russian Federation
2015.036,-2.22439074516296,Russian Federation
2015.078,-2.20406460762024,Russian Federation
2015.12,-2.16986989974976,Russian Federation
2015.162,-2.1229350566864,Russian Federation
2015.204,-2.06424760818481,Russian Federation
2015.246,-1.99527859687805,Russian Federation
2015.288,-1.91652083396912,Russian Federation
2015.33,-1.82944059371948,Russian Federation
2015.372,-1.73355054855347,Russian Federation
2015.414,-1.63276398181915,Russian Federation
2015.456,-1.52512621879578,Russian Federation
2015.498,-1.41455507278442,Russian Federation
2015.54,-1.29908514022827,Russian Federation
2015.582,-1.18165767192841,Russian Federation
2015.624,-1.06325542926788,Russian Federation
2015.666,-0.945828974246979,Russian Federation
2015.708,-0.827422559261322,Russian Federation
2015.75,-0.709996402263641,Russian Federation
2015.792,-0.596490025520325,Russian Federation
2015.834,-0.48689392209053,Russian Federation
2015.876,-0.381214648485184,Russian Federation
2015.918,-0.282877206802368,Russian Federation
2015.96,-0.190410315990448,Russian Federation
2016.002,-0.106267645955086,Russian Federation
2016.044,-0.027019456028938,Russian Federation
2016.086,0.053208813071251,Russian Federation
2016.128,0.132456123828888,Russian Federation
2016.17,0.210723266005516,Russian Federation
2016.212,0.288506090641022,Russian Federation
2016.254,0.366286814212799,Russian Federation
2016.296,0.443088680505753,Russian Federation
2016.338,0.518908977508545,Russian Federation
2016.38,0.594243168830872,Russian Federation
2016.422,0.668595552444458,Russian Federation
2016.464,0.741970419883728,Russian Federation
2016.506,0.815343737602234,Russian Federation
2016.548,0.886761486530304,Russian Federation
2016.59,0.958177626132965,Russian Federation
2016.632,1.0276346206665,Russian Federation
2016.674,1.09660184383392,Russian Federation
2016.716,1.16410601139069,Russian Federation
2016.758,1.23111569881439,Russian Federation
2016.8,1.29616689682007,Russian Federation
2016.842,1.36023688316345,Russian Federation
2016.884,1.42333126068115,Russian Federation
2016.926,1.48495519161224,Russian Federation
2016.968,1.54511666297913,Russian Federation
2017.01,1.60428810119629,Russian Federation
2017.052,1.66346633434296,Russian Federation
2017.094,1.72411644458771,Russian Federation
2017.136,1.78573858737946,Russian Federation
2017.178,1.84785163402557,Russian Federation
2017.22,1.90996849536896,Russian Federation
2017.262,1.97159588336945,Russian Federation
2017.304,2.0332202911377,Russian Federation
2017.346,2.0938663482666,Russian Federation
2017.388,2.15353083610535,Russian Federation
2017.43,2.21123838424683,Russian Federation
2017.472,2.2674777507782,Russian Federation
2017.514,2.3212685585022,Russian Federation
2017.556,2.37261056900024,Russian Federation
2017.598,2.42101621627808,Russian Federation
2017.64,2.46599102020264,Russian Federation
2017.682,2.50753498077393,Russian Federation
